snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_winter,fit_spring,fit_summer,fit_fall,fit_ra,fit_dec,fit_lat,fit_lon,fit_alt,err_z,err_t0,err_x0,err_x1,err_c,err_winter,err_spring,err_summer,err_fall,err_ra,err_dec,err_lat,err_lon,err_alt,chisq,ndof,mb,abs_mag,message
51339740,0.7980135083198547,60935.125,2.621501436561986e-06,-1.7240946292877197,-0.09784851223230362,329.765625,-35.136116,-30.244573,-70.7499537,1024.0,0.7980135083198547,60935.125,2.6271038029599884e-06,-1.9060340178304664,-0.08689952527513314,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,329.765625,-35.136116,-30.244573,-70.7499537,1024.0,-99.99,-99.99,6.179521740775037e-08,0.3032757575347438,0.017059111965405056,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,165.4529556849723,164,24.454382746546706,-19.04990504252558,FitLightCurves: Minimization exited successfully.
3637022,0.6199184656143188,62761.7109375,4.8740963507065815e-06,0.9780979752540588,0.05519964545965195,335.390625,-22.508005,-30.244573,-70.7499537,1024.0,0.6199184656143188,62761.7109375,4.9253580550491596e-06,1.08711528889073,0.07191007472602315,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,335.390625,-22.508005,-30.244573,-70.7499537,1024.0,-99.99,-99.99,6.493874341645541e-08,0.12588494202776054,0.012003429975357624,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,188.77910278790156,188,23.775713282989553,-19.05824915336474,FitLightCurves: Minimization exited successfully.
10529843,0.5300572514533997,62963.18359375,7.12516778618571e-06,0.4058612585067749,0.020204760134220123,193.359375,-26.777105,-30.244573,-70.7499537,1024.0,0.5300572514533997,62963.18359375,7.351416416632397e-06,0.3006551411521405,0.040204241238798864,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,193.359375,-26.777105,-30.244573,-70.7499537,1024.0,-99.99,-99.99,9.550096698596832e-08,0.11252128851962366,0.010509815472242804,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,91.87224351264653,81,23.340490580477553,-19.080720608645265,FitLightCurves: Minimization exited successfully.
36494185,0.39397647976875305,60197.66796875,1.4469144456071682e-05,-1.07285737991333,-0.013652157969772816,31.153847,-63.636005,-30.244573,-70.7499537,1024.0,0.39397647976875305,60197.66796875,1.4412712303499021e-05,-0.9969231702433893,0.0012801068079273201,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,31.153847,-63.636005,-30.244573,-70.7499537,1024.0,-99.99,-99.99,1.619726026754953e-07,0.09083711509748957,0.014186990819627484,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,182.2235513241461,179,22.60888846853081,-19.042774093594634,FitLightCurves: Minimization exited successfully.
30772777,0.3190584182739258,61681.03125,2.3676032106623426e-05,0.18470235168933868,-0.04877563193440437,337.324219,-21.702768,-30.244573,-70.7499537,1024.0,0.3190584182739258,61681.03125,2.3864492648615733e-05,0.03824705128163524,-0.03982164724341713,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,337.324219,-21.702768,-30.244573,-70.7499537,1024.0,-99.99,-99.99,1.2189737343886235e-07,0.07475872551548907,0.004963598878184408,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,173.30939823340526,147,22.06008971958305,-19.056163599150167,FitLightCurves: Minimization exited successfully.
54228986,0.7013247609138489,60869.4140625,3.597920436720251e-06,1.2155437469482422,-0.06997966766357422,6.503906,-29.313198,-30.244573,-70.7499537,1024.0,0.7013247609138489,60869.4140625,3.6898248876708175e-06,1.1463875966518111,-0.05165376382454934,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,6.503906,-29.313198,-30.244573,-70.7499537,1024.0,-99.99,-99.99,7.090520938429529e-08,0.1526975806509754,0.012865079503750744,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,176.32613230598687,170,24.086403693756054,-19.075029846963755,FitLightCurves: Minimization exited successfully.
54420626,0.5857269763946533,61884.51953125,5.594528072325668e-06,0.44242942333221436,0.006271603517234325,278.789062,-24.460293,-30.244573,-70.7499537,1024.0,0.5857269763946533,61884.51953125,5.661510537233488e-06,0.5466210428627621,0.04848709287795114,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,278.789062,-24.460293,-30.244573,-70.7499537,1024.0,-99.99,-99.99,6.034925252161663e-08,0.1215511295420003,0.011686335153620598,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,202.79049246715553,185,23.624201367159245,-19.059551275989712,FitLightCurves: Minimization exited successfully.
8568294,0.27341291308403015,61288.65234375,3.3818350668760855e-05,-0.5483987331390381,-0.04224226623773575,36.32143,-64.198746,-30.244573,-70.7499537,1024.0,0.27341291308403015,61288.65234375,3.385940499142134e-05,-0.5662593931676345,-0.031010482532196213,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,36.32143,-64.198746,-30.244573,-70.7499537,1024.0,-99.99,-99.99,2.1744524847019304e-07,0.030798255639393042,0.005951777362217533,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,164.65315757054728,145,21.680627673698023,-19.048708686754754,FitLightCurves: Minimization exited successfully.
59086990,0.7586621642112732,60689.00390625,2.975056454319771e-06,-0.14676064252853394,0.0422472208738327,126.738281,-25.282602,-30.244573,-70.7499537,1024.0,0.7586621642112732,60689.00390625,3.0232125531261247e-06,0.1338413687918746,0.05442654309668927,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,126.738281,-25.282602,-30.244573,-70.7499537,1024.0,-99.99,-99.99,5.932965687445272e-08,0.18399875663165477,0.0158621604593705,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,178.93799794376466,174,24.305490168511135,-19.064383918471105,FitLightCurves: Minimization exited successfully.
16961496,0.4451651871204376,60515.06640625,1.082285687971544e-05,0.3905450105667114,-0.012583516538143158,17.578125,-29.484461,-30.244573,-70.7499537,1024.0,0.4451651871204376,60515.06640625,1.0880781332367062e-05,0.4063354726397217,-0.009330867534385725,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,17.578125,-29.484461,-30.244573,-70.7499537,1024.0,-99.99,-99.99,9.571598388625401e-08,0.0649771573561444,0.008371961754028531,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,197.14049278283971,193,22.91366709017625,-19.053345102188036,FitLightCurves: Minimization exited successfully.
