snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_winter,fit_spring,fit_summer,fit_fall,fit_ra,fit_dec,fit_lat,fit_lon,fit_alt,err_z,err_t0,err_x0,err_x1,err_c,err_winter,err_spring,err_summer,err_fall,err_ra,err_dec,err_lat,err_lon,err_alt,chisq,ndof,mb,abs_mag,message
30769609,0.9561615586280823,63115.1640625,3.860254309984157e-06,0.807723879814148,-0.10782068222761154,7.03125,-38.873585,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3325.47 .. 12000]
51190061,0.9266268014907837,62590.734375,4.2540386857581325e-06,0.7776065468788147,-0.11538635194301605,195.996094,-29.656013,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3275.27 .. 12000]
5286661,0.9569244980812073,60342.2421875,3.6134370020590723e-06,1.0676417350769043,-0.07287381589412689,105.959305,-58.16037,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3326.77 .. 12000]
61516157,0.33514639735221863,62338.09375,2.1124530259986605e-05,0.4398353397846222,-0.02362223155796528,223.945312,-19.629557,-30.244573,-70.7499537,1024.0,0.33514639735221863,62338.09375,2.1174549947473626e-05,0.4355436251903535,-0.011994379485952836,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,223.945312,-19.629557,-30.244573,-70.7499537,1024.0,-99.99,-99.99,1.5183772278237899e-07,0.058849284976736825,0.006649012246579188,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,218.72371255172501,192,22.190706690600862,-19.049975102809416,FitLightCurves: Minimization exited successfully.
57027226,1.0521626472473145,60613.640625,2.5073545657505747e-06,-0.7349722385406494,-0.10985930263996124,23.90625,-17.426323,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3488.68 .. 12000]
26057998,0.5511038899421692,63109.62890625,6.482074896071356e-06,0.8209394216537476,-0.0010066039394587278,322.558594,-25.944481,-30.244573,-70.7499537,1024.0,0.5511038899421692,63109.62890625,6.561551862317883e-06,0.9789562849296207,0.0164128316667047,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,322.558594,-25.944481,-30.244573,-70.7499537,1024.0,-99.99,-99.99,8.154556551108228e-08,0.1382330810586744,0.011980739582840814,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,74.19030098601058,72,23.463361803178433,-19.06054367168376,FitLightCurves: Minimization exited successfully.
56207843,0.9264519214630127,62231.01953125,3.7023230561317177e-06,0.31559106707572937,-0.08718685060739517,123.925781,-22.669609,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3274.97 .. 12000]
33086145,0.8864376544952393,61177.54296875,3.87182899430627e-06,0.6396629810333252,-0.049952082335948944,175.429688,-14.940303,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3206.94 .. 12000]
6980641,0.5127891898155212,62148.296875,7.70272847805848e-06,0.8246215581893921,-0.06576590240001678,202.851562,-33.331287,-30.244573,-70.7499537,1024.0,0.5127891898155212,62148.296875,7.852849399012447e-06,0.9311705277240724,-0.04471034482508045,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,202.851562,-33.331287,-30.244573,-70.7499537,1024.0,-99.99,-99.99,1.268473401957052e-07,0.15356057241889226,0.012344615770760816,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,205.97128934277072,191,23.266617801625053,-19.068583710094252,FitLightCurves: Minimization exited successfully.
63443795,0.4839281439781189,61892.38671875,8.874293306293844e-06,-1.3383711576461792,0.005647173151373863,269.748596,-56.827923,-30.244573,-70.7499537,1024.0,0.4839281439781189,61892.38671875,8.940129907184703e-06,-1.171485547485078,0.014989331890042017,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,269.748596,-56.827923,-30.244573,-70.7499537,1024.0,-99.99,-99.99,6.988526579304774e-08,0.08614007956329203,0.007469677878881662,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,183.37815070979488,185,23.127723676373186,-19.055023342020963,FitLightCurves: Minimization exited successfully.
